time,latitude,longitud,tweet,lat_original,long_original
2020-02-03 09:16:19,53.207307,-0.11245,RT @Kerrinwilson999: Beware out the of #scams &amp; #phishing emails like these ,53.230688,-0.5405789999999999
2020-02-03 09:15:15,53.207307,-0.11245,RT @Kerrinwilson999: Beware out the of #scams &amp; #phishing emails like these ,53.230688,-0.5405789999999999
2020-02-03 08:58:39,50.1109221,8.6821267,RT @TechNative: 95% of successful attacks on enterprise networks result from spear #phishing scams https://t.co/2Mwhj4BLIj,37.2321077,-95.7243335
2020-02-03 08:48:18,35.2270869,-80.8431267,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:47:26,41.8781136,-87.6297982,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:46:53,32.7766642,-96.79698789999999,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:46:16,35.7895271,-83.9737935,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:46:07,40.6781784,-73.9441579,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:44:53,44.3148443,-85.60236429999999,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:44:21,33.7489954,-84.3879824,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:44:05,41.49932,-81.6943605,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:43:45,39.7988249,-85.9815339,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:42:15,35.9874629,-83.9419784,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:41:53,33.7489954,-84.3879824,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:41:15,37.3890924,-5.9844589,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 08:40:23,33.7489954,-84.3879824,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:39:46,40.44062479999999,-79.9958864,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:38:54,43.6150186,-116.2023137,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:38:27,51.5073509,-0.1277583,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:38:01,41.8781136,-87.6297982,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:37:31,31.7618778,-106.4850217,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:37:30,34.9464937,-83.42995619999999,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 08:23:14,49.1193089,6.175715599999999,RT @p4tpr0: Est-ce qu'il serait envisageable d'arreter totalement d'utiliser weebly pour heberger vos sites perso. que je puisse enfin les...,45.764043,4.835659
2020-02-03 08:22:31,40.4167754,-3.7037902,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 08:10:23,36.7167456,-4.4259962,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 08:04:43,36.7167456,-4.4259962,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 08:04:11,48.825834,2.326653,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:54:16,52.9451889,-0.1601246,RT @Kerrinwilson999: Beware out the of #scams &amp; #phishing emails like these ,53.230688,-0.5405789999999999
2020-02-03 07:53:58,38.8837892,-94.8113147,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:50:26,40.4167754,-3.7037902,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:49:14,46.227638,2.213749,"""RT @PatrickRataud: Au couriel de ce matin. nouveaute de """"phishing"""" a la carte vitale inedite. simulant https://t.co/nbAalc9kva. En partage...""",46.227638,2.213749
2020-02-03 07:47:46,40.46366700000001,-3.74922,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:46:30,40.4743092,-3.714652,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:41:33,41.3850639,2.1734035,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:37:49,40.46366700000001,-3.74922,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:37:41,34.9464937,-83.42995619999999,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:37:30,33.7366044,-84.3357992,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:36:56,40.46366700000001,-3.74922,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:36:38,41.8781136,-87.6297982,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:36:14,32.7766642,-96.79698789999999,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:35:54,35.7895271,-83.9737935,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:35:34,32.6784307,-117.058813,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:35:03,29.7604267,-95.3698028,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:34:52,44.3148443,-85.60236429999999,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:34:48,40.735657,-74.1723667,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:34:34,39.5696005,2.6501603,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:33:53,40.5795317,-74.1502007,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:33:36,29.7604267,-95.3698028,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:33:29,39.7988249,-85.9815339,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:32:09,35.9874629,-83.9419784,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:30:12,33.7489954,-84.3879824,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:29:52,41.49932,-81.6943605,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:29:46,33.7803832,-84.3360359,RT @TheMegaTrends: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 07:28:48,43.6150186,-116.2023137,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:28:06,35.2270869,-80.8431267,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:27:55,1.957709,37.2972044,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:27:41,34.9464937,-83.42995619999999,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:27:05,41.8781136,-87.6297982,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:27:01,37.6256827,-0.9965839,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:26:49,40.4167515,-3.7038322,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:26:48,43.2140504,27.9147333,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:26:40,40.5795317,-74.1502007,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:26:14,40.46366700000001,-3.74922,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:26:12,35.7895271,-83.9737935,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:26:11,53.1423672,-7.692053599999999,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:26:09,28.5217922,-81.46357669999999,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:25:29,32.6784307,-117.058813,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:25:15,29.7604267,-95.3698028,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:25:06,40.4167754,-3.7037902,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:24:41,44.3148443,-85.60236429999999,RT @TopCyberNews: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise net...,48.825834,2.326653
2020-02-03 07:23:56,37.3890924,-5.9844589,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:22:58,36.2998078,-5.3033895,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:18:58,37.3890924,-5.9844589,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:18:35,43.3619145,-5.8493887,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:17:59,36.834047,-2.4637136,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:17:45,40.4167754,-3.7037902,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 07:17:14,40.46366700000001,-3.74922,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
